GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
696390053,20171002,201710,2017,2017.7452,ARG,MORON,ARG,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,6,1,6,-0.89418777943368,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20171009,https://townhall.com/columnists/richgalen/2017/10/09/trumps-twitter-tantrums-n2392577
696194238,20171002,201710,2017,2017.7452,GOV,MAYOR,,,,,,GOV,,,,,,,,,,,,,1,040,040,04,1,1.0,10,5,10,-2.86493409841294,3,"Environmental Protection Agency, District of Columbia, United States",US,USDC,38.8773,-77.0178,529189,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20171009,https://www.northbaynipissing.com/news-story/7603038-ohio-mayor-asks-trump-for-help-combating-lake-erie-algae/
696446575,20171002,201710,2017,2017.7452,USAMEDELI,RUSH LIMBAUGH,USA,,,,,MED,ELI,,,,,,,,,,,,0,010,010,01,1,0.0,11,2,11,0.347315346242555,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20171009,https://www.rushlimbaugh.com/daily/2017/10/09/somebody-at-cnn-heard-our-fourth-hour/
696380368,20171002,201710,2017,2017.7452,USAGOVAGR,UNITED STATES,USA,,,,,GOV,AGR,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,-3.15374507227332,2,"Idaho, United States",US,USID,44.2394,-114.51,ID,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20171009,http://www.myeasternoregon.com/2017/10/09/washington-d-c-bill-to-improve-fire-recovery/
696390052,20171002,201710,2017,2017.7452,ARG,MORON,ARG,,,,,,,,,,,,,,,,,,0,026,026,02,1,4.0,6,1,6,-0.89418777943368,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20171009,https://townhall.com/columnists/richgalen/2017/10/09/trumps-twitter-tantrums-n2392577
696242297,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-1.57593123209169,4,"Tehran, Tehran, Iran",IR,IR26,35.75,51.5148,10074674,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20171009,http://www.thehindu.com/todays-paper/tp-international/trump-set-to-decertify-iran-nuclear-agreement/article19815780.ece
696321490,20171002,201710,2017,2017.7452,SPY,INTELLIGENCE,,,,,,SPY,,,,,,,,,,,,,1,046,046,04,1,7.0,5,1,5,-1.49253731343283,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,0,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20171009,https://www.washingtonpost.com/news/capital-business/wp/2017/10/09/think-humans-are-superior-to-ai-dont-be-a-carbon-chauvinist/
696420737,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,28,27,28,-1.41755055933565,3,"Capitol Hill, District of Columbia, United States",US,USDC,38.889,-77.0003,529313,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20171009,https://www.seattletimes.com/business/ivanka-trump-tunes-out-noise-takes-on-tax-overhaul-fight/
696340766,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,180,180,18,4,-9.0,16,8,16,-2.18609505185225,1,North Korea,KN,KN,40.0,127.0,KN,0,,,,,,,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20171009,http://loudwire.com/slipknot-john-oliver-trump-joke/
696217082,20171002,201710,2017,2017.7452,USALEG,UNITED STATES,USA,,,,,LEG,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,2.95138888888889,3,"Searsmont, Maine, United States",US,USME,44.3617,-69.195,575130,0,,,,,,,3,"Searsmont, Maine, United States",US,USME,44.3617,-69.195,575130,20171009,http://www.penbaypilot.com/article/sen-angus-king-visits-robbins-lumber-discusses-job-creation-energy-costs/93027
696258562,20171002,201710,2017,2017.7452,HRI,RIGHTS GROUP,,,,,,HRI,,,,,,,,,,,,,1,143,143,14,3,-6.5,1,1,1,-2.27920227920228,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,0,,,,,,,3,"Baltimore, Maryland, United States",US,USMD,39.2904,-76.6122,597040,20171009,http://www.publicnewsservice.org/2017-10-09/livable-wages-working-families/payday-lenders-curtailed-for-now/a59739-1
696435018,20171002,201710,2017,2017.7452,USA,MARYLAND,USA,,,,,,,,,,,,,,,,,,0,115,115,11,3,-2.0,4,2,4,-2.6160298373493,3,"Chesapeake Bay, Maryland, United States",US,USMD,38.5168,-76.383,597227,0,,,,,,,3,"Chesapeake Bay, Maryland, United States",US,USMD,38.5168,-76.383,597227,20171009,http://www.baltimoresun.com/news/maryland/environment/bs-md-clean-power-repeal-20171009-story.html
696258569,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,013,013,01,1,0.4,4,1,4,2.0,3,"Newburyport, Massachusetts, United States",US,USMA,42.8126,-70.8773,614293,0,,,,,,,3,"Newburyport, Massachusetts, United States",US,USMA,42.8126,-70.8773,614293,20171009,http://www.newburyportnews.com/community/newburyport-news-briefs/article_5fda7498-14a0-5477-ba55-2dee70f677b2.html
696214839,20171002,201710,2017,2017.7452,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,1,040,040,04,1,1.0,3,1,3,-4.65116279069768,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,0,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,20171009,https://411mania.com/mma/dana-white-explains-never-considered-cancelling-ufc-216-las-vegas-shooting/
696223718,20171002,201710,2017,2017.7452,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,24,4,24,-1.77955586772814,2,"California, United States",US,USCA,36.17,-119.746,CA,0,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,20171009,http://www.miamiherald.com/entertainment/celebrities/article177796001.html
696467999,20171002,201710,2017,2017.7452,GOV,PRESIDENT,,,,,,GOV,,,,,,,,,,,,,0,014,014,01,1,0.0,10,1,10,-5.64516129032258,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,0,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,20171009,https://www.kamloopsbcnow.com/news/news/World_News/Bright_lights_dimmed_Sunday_on_Vegas_Strip_in_tribute_to_shooting_victims_heroes/
696406601,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,1.14942528735632,3,"Erie, Nevada, United States",US,USNV,35.8705,-115.237,856022,0,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,20171009,http://www.erienewsnow.com/story/36553140/las-vegas-hotels-go-dark-in-honor-of-mass-shooting-victims
696223719,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,8,1,8,-4.25531914893617,3,"Las Vegas, Nevada, United States",US,USNV,36.175,-115.137,847388,0,,,,,,,3,"Las Vegas Valley, Nevada, United States",US,USNV,35.9122,-115.12,858258,20171009,http://www.10news.com/news/las-vegas-hotels-to-dim-lights-on-strip-one-week-after-shooting
696264447,20171002,201710,2017,2017.7452,CRM,CRIMINAL,,,,,,CRM,,,,,,,,,,,,,0,171,171,17,4,-9.2,10,1,10,-6.98856416772554,3,"Reno, Nevada, United States",US,USNV,39.5296,-119.814,861100,0,,,,,,,3,"Reno, Nevada, United States",US,USNV,39.5296,-119.814,861100,20171009,http://www.vindy.com/news/2017/oct/09/no-one-knows-whats-to-come-after-the-hor/
696264448,20171002,201710,2017,2017.7452,CRM,CRIMINAL,,,,,,CRM,,,,,,,,,,,,,0,193,193,19,4,-10.0,10,1,10,-6.98856416772554,3,"Reno, Nevada, United States",US,USNV,39.5296,-119.814,861100,0,,,,,,,3,"Reno, Nevada, United States",US,USNV,39.5296,-119.814,861100,20171009,http://www.vindy.com/news/2017/oct/09/no-one-knows-whats-to-come-after-the-hor/
696402147,20171002,201710,2017,2017.7452,USA,NEW JERSEY,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,3,1,3,-4.0,3,"Sussex County, New Jersey, United States",US,USNJ,41.1834,-74.6663,882236,0,,,,,,,3,"Sussex County, New Jersey, United States",US,USNJ,41.1834,-74.6663,882236,20171009,http://nj1015.com/immigrant-here-illegally-accused-of-sexually-assaulting-6-year-old-agrees-to-stay-in-jail/
696399077,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,2,1,2,-0.13440860215054,3,"Trenton, New Jersey, United States",US,USNJ,40.2171,-74.7429,884540,0,,,,,,,3,"Trenton, New Jersey, United States",US,USNJ,40.2171,-74.7429,884540,20171009,http://www.edweek.org/ew/articles/2017/10/07/on-education-murphy-sticks-to-aid_ap.html
696376839,20171002,201710,2017,2017.7452,USAPRI,PUERTO RICO,USA,,,,,,,,,,,,,,,,,,0,046,046,04,1,7.0,6,1,6,-10.5050563756829,3,"American Museum Of Natural History, New York, United States",US,USNY,40.7809,-73.9737,942429,0,,,,,,,3,"American Museum Of Natural History, New York, United States",US,USNY,40.7809,-73.9737,942429,20171009,https://jalopnik.com/chevrolet-is-running-low-on-equinoxes-1819278172
696399076,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-1.44927536231884,3,"Gloversville, New York, United States",US,USNY,43.0528,-74.3438,951265,0,,,,,,,3,"Gloversville, New York, United States",US,USNY,43.0528,-74.3438,951265,20171009,http://www.leaderherald.com/news/local-news/2017/10/the-kkk-targets-area-state/
696448728,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,1,1,1,-2.17391304347826,3,"Poughkeepsie, New York, United States",US,USNY,41.7004,-73.921,961058,0,,,,,,,3,"Poughkeepsie, New York, United States",US,USNY,41.7004,-73.921,961058,20171009,http://www.poughkeepsiejournal.com/story/news/local/new-york/2017/10/09/harvey-weinstein-new-york-campaign/106466324/
696314053,20171002,201710,2017,2017.7452,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.20796460176991,3,"Rochester, New York, United States",US,USNY,43.1548,-77.6156,962684,0,,,,,,,3,"Rochester, New York, United States",US,USNY,43.1548,-77.6156,962684,20171009,http://www.democratandchronicle.com/story/news/2017/10/09/lyme-disease/737518001/
696438580,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,1,1,1,-2.28013029315961,3,"Rochester, New York, United States",US,USNY,43.1548,-77.6156,962684,0,,,,,,,3,"Rochester, New York, United States",US,USNY,43.1548,-77.6156,962684,20171009,http://www.democratandchronicle.com/story/news/politics/albany/2017/10/09/harvey-weinstein-new-york-campaign-cash/106466250/
696393081,20171002,201710,2017,2017.7452,LEG,CONGRESSMAN,,,,,,LEG,,,,,,,,,,,,,1,020,020,02,1,3.0,24,4,24,-1.11336032388664,3,"Staatsburg, New York, United States",US,USNY,41.8498,-73.9301,966187,0,,,,,,,3,"Staatsburg, New York, United States",US,USNY,41.8498,-73.9301,966187,20171009,http://fox103.com/news-and-closings/local-news-headlines/327269
696420739,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,070,070,07,2,7.0,1,1,1,-2.38095238095238,3,"Westchester, New York, United States",US,USNY,40.8472,-73.8553,970901,0,,,,,,,3,"Westchester, New York, United States",US,USNY,40.8472,-73.8553,970901,20171009,http://www.lohud.com/story/news/politics/politics-on-the-hudson/2017/10/09/who-got-harvey-weinsteins-campaign-cash-and-who-gave-away/106466152/
696314054,20171002,201710,2017,2017.7452,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-3.20796460176991,3,"Ontario County, New York, United States",US,USNY,42.8667,-77.3164,974133,0,,,,,,,3,"Ontario County, New York, United States",US,USNY,42.8667,-77.3164,974133,20171009,http://www.democratandchronicle.com/story/news/2017/10/09/lyme-disease/737518001/
696424646,20171002,201710,2017,2017.7452,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,1383,138,13,3,-7.0,1,1,1,-7.77934936350778,3,"Metamora, Ohio, United States",US,USOH,41.7117,-83.9097,1048968,0,,,,,,,3,"Metamora, Ohio, United States",US,USOH,41.7117,-83.9097,1048968,20171009,https://www.ilnews.org/news/schools/illinois-has-third-most-incidents-of-violence-threats-so-far/article_88277bbe-ab6d-11e7-9e93-e76eda646e2a.html
696348733,20171002,201710,2017,2017.7452,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,012,012,01,1,-0.4,2,1,2,1.85774946921443,3,"Springfield, Ohio, United States",US,USOH,39.9242,-83.8088,1065370,0,,,,,,,3,"Springfield, Ohio, United States",US,USOH,39.9242,-83.8088,1065370,20171009,http://www.springfieldnewssun.com/news/local-education/springfield-improves-some-state-tests-but-many-scores-remain-low/cOE7aEQEPgfq0aJaSIfbkM/
696390079,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,40,5,40,-2.60793704520106,3,"Montavilla, Oregon, United States",US,USOR,45.519,-122.579,1124299,0,,,,,,,3,"Montavilla, Oregon, United States",US,USOR,45.519,-122.579,1124299,20171009,http://www.pamplinmedia.com/pt/9-news/374742-259753-joey-gibson-to-appear-at-montavilla-neighborhood-election-max-stabbing-survivor-runs-for-board
696412324,20171002,201710,2017,2017.7452,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.36700336700336,3,"Coos County, Oregon, United States",US,USOR,43.1665,-124.001,1135848,0,,,,,,,3,"Coos County, Oregon, United States",US,USOR,43.1665,-124.001,1135848,20171009,http://theworldlink.com/news/local/octoberfish-brings-community-together/article_42ca4e42-6450-5f6c-950a-3100507c314a.html
696393088,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,4,1,4,3.85756676557864,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,0,,,,,,,3,"Portland, Oregon, United States",US,USOR,45.5235,-122.676,1136645,20171009,http://www.kptv.com/story/36553061/links-featured-on-more-good-day-oregon-on-oct-9
696468018,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-1.9197207678883,3,"Longview, Pennsylvania, United States",US,USPA,40.3478,-80.0148,1204059,0,,,,,,,3,"Longview, Pennsylvania, United States",US,USPA,40.3478,-80.0148,1204059,20171009,http://www.philly.com/philly/blogs/inq-phillydeals/parcel-logistics-firm-radial-sold-to-belgiums-bpost-for-820-million-20171009.html
696468019,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-1.9197207678883,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,0,,,,,,,3,"Longview, Pennsylvania, United States",US,USPA,40.3478,-80.0148,1204059,20171009,http://www.philly.com/philly/blogs/inq-phillydeals/parcel-logistics-firm-radial-sold-to-belgiums-bpost-for-820-million-20171009.html
696402146,20171002,201710,2017,2017.7452,USA,PENNSYLVANIA,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,8,1,8,0.0,3,"Beaver County, Pennsylvania, United States",US,USPA,40.7503,-80.5001,1214112,0,,,,,,,3,"Beaver County, Pennsylvania, United States",US,USPA,40.7503,-80.5001,1214112,20171009,http://marcellusdrilling.com/2017/10/shell-files-pa-application-for-ethane-pipe-to-feed-cracker-plant/
696412341,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-1.82926829268293,3,"Beaufort County, South Carolina, United States",US,USSC,32.3669,-80.6998,1247984,0,,,,,,,3,"Beaufort County, South Carolina, United States",US,USSC,32.3669,-80.6998,1247984,20171009,http://www.islandpacket.com/news/local/education/article177835291.html
696412340,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,011,011,01,1,-0.1,4,1,4,-1.82926829268293,3,"Beaufort County, South Carolina, United States",US,USSC,32.3669,-80.6998,1247984,0,,,,,,,3,"Beaufort County, South Carolina, United States",US,USSC,32.3669,-80.6998,1247984,20171009,http://www.islandpacket.com/news/local/education/article177835291.html
696435014,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,8,1,8,-0.99009900990099,3,"Beaufort County, South Carolina, United States",US,USSC,32.3669,-80.6998,1247984,0,,,,,,,3,"Beaufort County, South Carolina, United States",US,USSC,32.3669,-80.6998,1247984,20171009,http://www.islandpacket.com/news/local/community/beaufort-news/article177883751.html
696261563,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,8,1,8,-0.32362459546926,3,"Vermillion, South Dakota, United States",US,USSD,42.7794,-96.9292,1258745,0,,,,,,,3,"Vermillion, South Dakota, United States",US,USSD,42.7794,-96.9292,1258745,20171009,http://www.yankton.net/community/article_c85d6e84-ac9c-11e7-9065-2f65f7f71bb7.html
696261564,20171002,201710,2017,2017.7452,USA,SOUTH DAKOTA,USA,,,,,,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,-0.32362459546926,2,"South Dakota, United States",US,USSD,44.2853,-99.4632,SD,0,,,,,,,3,"Vermillion, South Dakota, United States",US,USSD,42.7794,-96.9292,1258745,20171009,http://www.yankton.net/community/article_c85d6e84-ac9c-11e7-9065-2f65f7f71bb7.html
696352769,20171002,201710,2017,2017.7452,CVLCOP,SETTLEMENT,,,,,,CVL,COP,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-6.29316960859555,3,"White Settlement, Texas, United States",US,USTX,32.7596,-97.4584,1349989,0,,,,,,,3,"White Settlement, Texas, United States",US,USTX,32.7596,-97.4584,1349989,20171009,http://www.star-telegram.com/news/local/community/fort-worth/article177817411.html
696352831,20171002,201710,2017,2017.7452,USACOP,UNITED STATES,USA,,,,,COP,,,,,,,,,,,,,0,010,010,01,1,0.0,4,1,4,-6.29316960859555,3,"White Settlement, Texas, United States",US,USTX,32.7596,-97.4584,1349989,0,,,,,,,3,"White Settlement, Texas, United States",US,USTX,32.7596,-97.4584,1349989,20171009,http://www.star-telegram.com/news/local/community/fort-worth/article177817411.html
696188030,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-1.68539325842696,3,"Zilker Park, Texas, United States",US,USTX,30.2674,-97.77,1350733,0,,,,,,,3,"Zilker Park, Texas, United States",US,USTX,30.2674,-97.77,1350733,20171009,http://www.brooklynvegan.com/acl-fest-weekend-1-friday-pics-jay-z-the-xx-ryan-adams-more/
696188029,20171002,201710,2017,2017.7452,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-1.68539325842696,3,"Zilker Park, Texas, United States",US,USTX,30.2674,-97.77,1350733,0,,,,,,,3,"Zilker Park, Texas, United States",US,USTX,30.2674,-97.77,1350733,20171009,http://www.brooklynvegan.com/acl-fest-weekend-1-friday-pics-jay-z-the-xx-ryan-adams-more/
696435015,20171002,201710,2017,2017.7452,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,1,0331,033,03,1,5.2,28,1,28,2.66062675562456,3,"Texarkana, Texas, United States",US,USTX,33.4251,-94.0477,1369752,0,,,,,,,3,"Texarkana, Texas, United States",US,USTX,33.4251,-94.0477,1369752,20171009,https://www.crowdfundinsider.com/2017/10/122970-real-estate-crowdfunding-platform-realtyshares-finances-several-commercial-properties-texas/
696200340,20171002,201710,2017,2017.7452,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,110,110,11,3,-2.0,18,3,18,-2.65251989389921,3,"Lenox, Texas, United States",US,USTX,30.2366,-103.379,1378578,0,,,,,,,3,"Lenox, Texas, United States",US,USTX,30.2366,-103.379,1378578,20171009,http://www.11alive.com/news/ti-joins-boycotthoustons-restaurant-protest/481783442
696384370,20171002,201710,2017,2017.7452,BUS,COMPANY,,,,,,BUS,,,,,,,,,,,,,0,016,016,01,1,-2.0,2,1,2,-1.32625994694961,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,0,,,,,,,3,"Dallas, Texas, United States",US,USTX,32.7831,-96.8067,1380944,20171009,http://www.decaturdaily.com/news/local/accounts-documents-show-hammon-s-involvement-in-company-legislation/article_ea8421a4-c76b-50bd-a2b3-5475c9910480.html
696376835,20171002,201710,2017,2017.7452,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,046,046,04,1,7.0,4,1,4,0.77071290944123,3,"Fort Worth, Texas, United States",US,USTX,32.7254,-97.3208,1380947,0,,,,,,,3,"Fort Worth, Texas, United States",US,USTX,32.7254,-97.3208,1380947,20171009,http://www.journal-news.net/news/local-news/2017/10/charles-town-officials-consider-retail-recruitment-push/
696438581,20171002,201710,2017,2017.7452,USA,HOUSTON,USA,,,,,,,,,,,,,,,,,,1,141,141,14,3,-6.5,9,1,9,-8.15602836879433,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,0,,,,,,,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20171009,https://thebeatdfw.com/3018237/t-i-killer-mike-and-yandy-smith-harris-all-protest-houstons-in-atlanta-for-discrimination/
696200341,20171002,201710,2017,2017.7452,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,110,110,11,3,-2.0,12,3,12,-2.65251989389921,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,0,,,,,,,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20171009,http://www.11alive.com/news/ti-joins-boycotthoustons-restaurant-protest/481783442
696431396,20171002,201710,2017,2017.7452,BUS,COMPANIES,,,,,,BUS,,,,,,,,,,,,,1,160,160,16,4,-4.0,10,2,10,-3.495115995116,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,0,,,,,,,3,"Houston, Texas, United States",US,USTX,29.7633,-95.3633,1380948,20171009,http://www.nasdaq.com/article/about-85-pct-of-us-gulf-oil-output-offline-due-to-nate-20171009-00803
